cell_id,product_id,city,category,week,disc_level_pct,price,units,net_rev_wk,disc_spend_wk,on_promo,held
477785_Kolkata,477785,Kolkata,Milkshake,12,0.0,38.0,17.1,649.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,1,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,2,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,3,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,4,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,5,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,6,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,7,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,8,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,9,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,10,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,11,0.0,38.0,19.0,722.0,0.0,False,False
477786_Kolkata,477786,Kolkata,Milkshake,12,0.0,38.0,19.0,722.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,1,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,2,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,3,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,4,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,5,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,6,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,7,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,8,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,9,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,10,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,11,0.0,38.0,3.5,133.0,0.0,False,False
477784_Lucknow,477784,Lucknow,Milkshake,12,0.0,38.0,3.5,133.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,1,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,2,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,3,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,4,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,5,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,6,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,7,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,8,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,9,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,10,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,11,0.0,38.0,3.7,142.0,0.0,False,False
477785_Lucknow,477785,Lucknow,Milkshake,12,0.0,38.0,3.7,142.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,1,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,2,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,3,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,4,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,5,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,6,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,7,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,8,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,9,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,10,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,11,0.0,38.0,4.7,180.0,0.0,False,False
477786_Lucknow,477786,Lucknow,Milkshake,12,0.0,38.0,4.7,180.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,1,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,2,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,3,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,4,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,5,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,6,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,7,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,8,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,9,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,10,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,11,0.0,114.0,0.0,0.0,0.0,False,False
487774_Lucknow,487774,Lucknow,Milkshake,12,0.0,114.0,0.0,0.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,1,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,2,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,3,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,4,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,5,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,6,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,7,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,8,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,9,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,10,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,11,0.0,38.0,29.3,1114.0,0.0,False,False
477784_Mumbai,477784,Mumbai,Milkshake,12,0.0,38.0,29.3,1114.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,1,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,2,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,3,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,4,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,5,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,6,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,7,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,8,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,9,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,10,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,11,0.0,38.0,238.1,9046.0,0.0,False,False
477785_Mumbai,477785,Mumbai,Milkshake,12,0.0,38.0,238.1,9046.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,1,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,2,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,3,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,4,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,5,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,6,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,7,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,8,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,9,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,10,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,11,0.0,38.0,29.0,1103.0,0.0,False,False
477786_Mumbai,477786,Mumbai,Milkshake,12,0.0,38.0,29.0,1103.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,1,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,2,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,3,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,4,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,5,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,6,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,7,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,8,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,9,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,10,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,11,0.0,114.0,0.0,0.0,0.0,False,False
487773_Mumbai,487773,Mumbai,Milkshake,12,0.0,114.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,1,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,2,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,3,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,4,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,5,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,6,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,7,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,8,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,9,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,10,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,11,0.0,228.0,0.0,0.0,0.0,False,False
496627_Mumbai,496627,Mumbai,Milkshake,12,0.0,228.0,0.0,0.0,0.0,False,False
477784_Others,477784,Others,Milkshake,1,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,2,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,3,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,4,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,5,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,6,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,7,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,8,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,9,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,10,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,11,0.0,38.0,59.7,2270.0,0.0,False,False
477784_Others,477784,Others,Milkshake,12,0.0,38.0,59.7,2270.0,0.0,False,False
477785_Others,477785,Others,Milkshake,1,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,2,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,3,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,4,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,5,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,6,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,7,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,8,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,9,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,10,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,11,0.0,38.0,275.8,10482.0,0.0,False,False
477785_Others,477785,Others,Milkshake,12,0.0,38.0,275.8,10482.0,0.0,False,False
477786_Others,477786,Others,Milkshake,1,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,2,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,3,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,4,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,5,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,6,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,7,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,8,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,9,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,10,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,11,0.0,38.0,161.8,6148.0,0.0,False,False
477786_Others,477786,Others,Milkshake,12,0.0,38.0,161.8,6148.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,1,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,2,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,3,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,4,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,5,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,6,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,7,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,8,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,9,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,10,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,11,0.0,38.0,9.7,370.0,0.0,False,False
477784_Pune,477784,Pune,Milkshake,12,0.0,38.0,9.7,370.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,1,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,2,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,3,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,4,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,5,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,6,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,7,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,8,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,9,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,10,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,11,0.0,38.0,6.8,259.0,0.0,False,False
477785_Pune,477785,Pune,Milkshake,12,0.0,38.0,6.8,259.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,1,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,2,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,3,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,4,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,5,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,6,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,7,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,8,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,9,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,10,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,11,0.0,38.0,3.9,148.0,0.0,False,False
477786_Pune,477786,Pune,Milkshake,12,0.0,38.0,3.9,148.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,1,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,2,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,3,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,4,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,5,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,6,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,7,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,8,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,9,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,10,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,11,0.0,35.0,760.2,26609.0,0.0,False,False
472127_Ahmedabad,472127,Ahmedabad,Mishti Doi,12,0.0,35.0,760.2,26609.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,1,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,2,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,3,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,4,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,5,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,6,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,7,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,8,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,9,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,10,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,11,0.0,105.0,0.0,0.0,0.0,False,False
566324_Ahmedabad,566324,Ahmedabad,Mishti Doi,12,0.0,105.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,1,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,2,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,3,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,4,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,5,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,6,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,7,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,8,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,9,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,10,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,11,0.0,210.0,0.0,0.0,0.0,False,False
624624_Ahmedabad,624624,Ahmedabad,Mishti Doi,12,0.0,210.0,0.0,0.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,1,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,2,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,3,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,4,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,5,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,6,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,7,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,8,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,9,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,10,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,11,0.0,35.0,934.0,32690.0,0.0,False,False
472127_Bangalore,472127,Bangalore,Mishti Doi,12,0.0,35.0,934.0,32690.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,1,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,2,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,3,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,4,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,5,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,6,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,7,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,8,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,9,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,10,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,11,0.0,105.0,0.0,0.0,0.0,False,False
566324_Bangalore,566324,Bangalore,Mishti Doi,12,0.0,105.0,0.0,0.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,1,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,2,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,3,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,4,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,5,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,6,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,7,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,8,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,9,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,10,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,11,0.0,35.0,370.0,12950.0,0.0,False,False
472127_Chennai,472127,Chennai,Mishti Doi,12,0.0,35.0,370.0,12950.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,1,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,2,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,3,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,4,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,5,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,6,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,7,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,8,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,9,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,10,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,11,0.0,105.0,0.0,0.0,0.0,False,False
566324_Chennai,566324,Chennai,Mishti Doi,12,0.0,105.0,0.0,0.0,0.0,False,False
472127_Delhi-NCR,472127,Delhi-NCR,Mishti Doi,1,0.0,35.0,1351.0,47285.0,0.0,False,False
